time,stamp,magnetic_x,magnetic_y,magnetic_z,magnetic_field_variance_x,magnetic_field_variance_y,magnetic_field_variance_z
1.53139189374205E+018,1.53139189375339E+018,-0.0000558,0.000126,0.0003414,0.0048000002,0.0048000002,0.0048000002
1.53139189375001E+018,1.53139189375839E+018,-0.000057,0.0001326,0.0003432,0.0048000002,0.0048000002,0.0048000002
1.53139189375516E+018,1.53139189376339E+018,-0.000057,0.0001326,0.0003432,0.0048000002,0.0048000002,0.0048000002
1.53139189376037E+018,1.53139189376839E+018,-0.0000624,0.0001284,0.000342,0.0048000002,0.0048000002,0.0048000002
1.53139189376558E+018,1.53139189377439E+018,-0.0000624,0.0001284,0.000342,0.0048000002,0.0048000002,0.0048000002
1.53139189377093E+018,1.53139189377939E+018,-0.0000486,0.000123,0.0003396,0.0048000002,0.0048000002,0.0048000002
1.53139189379101E+018,1.53139189378839E+018,-0.0000486,0.000123,0.0003396,0.0048000002,0.0048000002,0.0048000002
1.53139189379617E+018,1.53139189379039E+018,-0.000051,0.0001254,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189380179E+018,1.53139189379639E+018,-0.000051,0.0001254,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189380702E+018,1.53139189380139E+018,-0.0000546,0.0001302,0.0003354,0.0048000002,0.0048000002,0.0048000002
1.5313918938124E+018,1.53139189380739E+018,-0.0000546,0.0001302,0.0003354,0.0048000002,0.0048000002,0.0048000002
1.53139189381779E+018,1.53139189381239E+018,-0.0000486,0.000123,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.5313918938384E+018,1.53139189382139E+018,-0.0000516,0.000126,0.0003426,0.0048000002,0.0048000002,0.0048000002
1.53139189385839E+018,1.53139189387139E+018,-0.0000516,0.000129,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189386607E+018,1.53139189387439E+018,-0.0000516,0.000129,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189387127E+018,1.53139189388039E+018,-0.0000504,0.0001362,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189387631E+018,1.53139189388539E+018,-0.0000504,0.0001362,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189388144E+018,1.53139189389139E+018,-0.0000516,0.0001344,0.000333,0.0048000002,0.0048000002,0.0048000002
1.53139189388658E+018,1.53139189389639E+018,-0.0000516,0.0001344,0.000333,0.0048000002,0.0048000002,0.0048000002
1.53139189390652E+018,1.53139189390539E+018,-0.000048,0.0001254,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189391169E+018,1.53139189390739E+018,-0.0000516,0.0001332,0.0003396,0.0048000002,0.0048000002,0.0048000002
1.53139189391835E+018,1.53139189391339E+018,-0.0000516,0.0001332,0.0003396,0.0048000002,0.0048000002,0.0048000002
1.53139189393233E+018,1.53139189391839E+018,-0.000045,0.0001308,0.0003408,0.0048000002,0.0048000002,0.0048000002
1.53139189393878E+018,1.53139189392439E+018,-0.000045,0.0001308,0.0003408,0.0048000002,0.0048000002,0.0048000002
1.5313918939444E+018,1.53139189392939E+018,-0.000048,0.0001236,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189396552E+018,1.53139189393839E+018,-0.000048,0.0001236,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189398656E+018,1.53139189399839E+018,-0.000054,0.0001236,0.0003654,0.0048000002,0.0048000002,0.0048000002
1.53139189399489E+018,1.53139189400239E+018,-0.0000474,0.0001218,0.0003414,0.0048000002,0.0048000002,0.0048000002
1.53139189400145E+018,1.53139189400839E+018,-0.0000462,0.000126,0.0003414,0.0048000002,0.0048000002,0.0048000002
1.53139189400723E+018,1.53139189401339E+018,-0.0000462,0.000126,0.0003414,0.0048000002,0.0048000002,0.0048000002
1.53139189401273E+018,1.53139189401939E+018,-0.0000372,0.0001302,0.0003414,0.0048000002,0.0048000002,0.0048000002
1.53139189401835E+018,1.53139189402439E+018,-0.0000372,0.0001302,0.0003414,0.0048000002,0.0048000002,0.0048000002
1.53139189403908E+018,1.53139189403339E+018,-0.0000384,0.000126,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189404468E+018,1.53139189403539E+018,-0.0000384,0.000126,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189405034E+018,1.53139189404139E+018,-0.0000396,0.0001236,0.0003408,0.0048000002,0.0048000002,0.0048000002
1.53139189405961E+018,1.53139189404639E+018,-0.0000396,0.0001236,0.0003408,0.0048000002,0.0048000002,0.0048000002
1.53139189407899E+018,1.53139189405239E+018,-0.0000432,0.000129,0.0003396,0.0048000002,0.0048000002,0.0048000002
1.53139189407904E+018,1.53139189405739E+018,-0.0000438,0.0001236,0.0003432,0.0048000002,0.0048000002,0.0048000002
1.53139189411738E+018,1.53139189406639E+018,-0.0000438,0.0001236,0.0003432,0.0048000002,0.0048000002,0.0048000002
1.53139189414029E+018,1.53139189412339E+018,-0.0000378,0.0001266,0.0003516,0.0048000002,0.0048000002,0.0048000002
1.53139189414947E+018,1.53139189412639E+018,-0.0000378,0.0001266,0.0003516,0.0048000002,0.0048000002,0.0048000002
1.53139189415663E+018,1.53139189413139E+018,-0.0000432,0.000123,0.0003438,0.0048000002,0.0048000002,0.0048000002
1.53139189416293E+018,1.53139189413839E+018,-0.0000462,0.0001248,0.0003552,0.0048000002,0.0048000002,0.0048000002
1.53139189416968E+018,1.53139189414339E+018,-0.0000462,0.0001248,0.0003552,0.0048000002,0.0048000002,0.0048000002
1.53139189417503E+018,1.53139189414939E+018,-0.0000462,0.0001248,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189419888E+018,1.53139189415739E+018,-0.0000462,0.0001248,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189420514E+018,1.53139189416039E+018,-0.0000342,0.00012,0.000354,0.0048000002,0.0048000002,0.0048000002
1.53139189421063E+018,1.53139189416539E+018,-0.0000342,0.00012,0.000354,0.0048000002,0.0048000002,0.0048000002
1.53139189421652E+018,1.53139189424339E+018,-0.0000426,0.0001212,0.000342,0.0048000002,0.0048000002,0.0048000002
1.53139189423661E+018,1.53139189424839E+018,-0.0000402,0.0001272,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189424446E+018,1.53139189425439E+018,-0.0000378,0.0001338,0.0003336,0.0048000002,0.0048000002,0.0048000002
1.53139189424935E+018,1.53139189426039E+018,-0.0000372,0.0001272,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189425475E+018,1.53139189426539E+018,-0.0000372,0.0001272,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189426017E+018,1.53139189427139E+018,-0.0000366,0.0001266,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189426548E+018,1.53139189427639E+018,-0.0000366,0.0001266,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189428534E+018,1.53139189428539E+018,-0.0000342,0.0001272,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189429067E+018,1.53139189429039E+018,-0.0000342,0.0001248,0.0003426,0.0048000002,0.0048000002,0.0048000002
1.53139189429629E+018,1.53139189429639E+018,-0.0000342,0.0001248,0.0003426,0.0048000002,0.0048000002,0.0048000002
1.53139189430224E+018,1.53139189430139E+018,-0.0000336,0.0001284,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189430759E+018,1.53139189430739E+018,-0.0000336,0.0001284,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189432791E+018,1.53139189431539E+018,-0.0000276,0.0001224,0.000345,0.0048000002,0.0048000002,0.0048000002
1.53139189433321E+018,1.53139189431839E+018,-0.0000342,0.0001248,0.0003438,0.0048000002,0.0048000002,0.0048000002
1.53139189435434E+018,1.53139189436339E+018,-0.000033,0.0001272,0.000333,0.0048000002,0.0048000002,0.0048000002
1.53139189436198E+018,1.53139189436639E+018,-0.000033,0.0001272,0.000333,0.0048000002,0.0048000002,0.0048000002
1.53139189436727E+018,1.53139189437239E+018,-0.000027,0.0001332,0.000327,0.0048000002,0.0048000002,0.0048000002
1.531391894373E+018,1.53139189437739E+018,-0.0000294,0.0001236,0.0003306,0.0048000002,0.0048000002,0.0048000002
1.53139189437834E+018,1.53139189438339E+018,-0.0000294,0.0001236,0.0003306,0.0048000002,0.0048000002,0.0048000002
1.53139189438384E+018,1.53139189438839E+018,-0.0000324,0.0001308,0.0003306,0.0048000002,0.0048000002,0.0048000002
1.53139189440525E+018,1.53139189439739E+018,-0.0000324,0.0001308,0.0003306,0.0048000002,0.0048000002,0.0048000002
1.53139189441122E+018,1.53139189440039E+018,-0.0000264,0.0001326,0.000339,0.0048000002,0.0048000002,0.0048000002
1.53139189442587E+018,1.53139189443939E+018,-0.0000264,0.0001326,0.000339,0.0048000002,0.0048000002,0.0048000002
1.5313918944472E+018,1.53139189444439E+018,-0.0000276,0.0001266,0.0003306,0.0048000002,0.0048000002,0.0048000002
1.53139189445284E+018,1.53139189444739E+018,-0.0000276,0.0001266,0.0003306,0.0048000002,0.0048000002,0.0048000002
1.53139189445829E+018,1.53139189445339E+018,-0.0000288,0.0001344,0.0003372,0.0048000002,0.0048000002,0.0048000002
1.53139189446392E+018,1.53139189445839E+018,-0.0000234,0.0001296,0.0003252,0.0048000002,0.0048000002,0.0048000002
1.53139189447164E+018,1.53139189446439E+018,-0.0000234,0.0001296,0.0003252,0.0048000002,0.0048000002,0.0048000002
1.53139189447755E+018,1.53139189446939E+018,-0.0000288,0.0001332,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189449858E+018,1.53139189447839E+018,-0.0000288,0.0001332,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.5313918945046E+018,1.53139189448139E+018,-0.0000276,0.0001266,0.000342,0.0048000002,0.0048000002,0.0048000002
1.53139189451007E+018,1.53139189448639E+018,-0.0000276,0.0001266,0.000342,0.0048000002,0.0048000002,0.0048000002
1.53139189451562E+018,1.53139189449139E+018,-0.0000342,0.0001344,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189452137E+018,1.53139189449739E+018,-0.0000342,0.0001344,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189452705E+018,1.53139189450239E+018,-0.0000204,0.0001308,0.000339,0.0048000002,0.0048000002,0.0048000002
1.53139189455364E+018,1.53139189455039E+018,-0.00003,0.0001272,0.0003342,0.0048000002,0.0048000002,0.0048000002
1.53139189458822E+018,1.53139189455639E+018,-0.000027,0.000129,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189459141E+018,1.53139189455839E+018,-0.0000216,0.000132,0.000327,0.0048000002,0.0048000002,0.0048000002
1.53139189460396E+018,1.53139189456439E+018,-0.0000216,0.000132,0.000327,0.0048000002,0.0048000002,0.0048000002
1.53139189461168E+018,1.53139189456939E+018,-0.0000252,0.0001338,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189461772E+018,1.53139189457539E+018,-0.0000252,0.0001338,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189462396E+018,1.53139189458039E+018,-0.00003,0.0001332,0.0003372,0.0048000002,0.0048000002,0.0048000002
1.53139189464709E+018,1.53139189466239E+018,-0.00003,0.0001332,0.0003372,0.0048000002,0.0048000002,0.0048000002
1.53139189467034E+018,1.53139189466739E+018,-0.0000186,0.0001248,0.0003396,0.0048000002,0.0048000002,0.0048000002
1.53139189467769E+018,1.53139189467039E+018,-0.0000192,0.0001284,0.0003432,0.0048000002,0.0048000002,0.0048000002
1.53139189468321E+018,1.53139189467639E+018,-0.0000192,0.0001284,0.0003432,0.0048000002,0.0048000002,0.0048000002
1.53139189468865E+018,1.53139189468139E+018,-0.0000258,0.000132,0.0003426,0.0048000002,0.0048000002,0.0048000002
1.53139189469404E+018,1.53139189468739E+018,-0.0000258,0.000132,0.0003426,0.0048000002,0.0048000002,0.0048000002
1.53139189469959E+018,1.53139189469239E+018,-0.000015,0.0001284,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189472002E+018,1.53139189470139E+018,-0.000027,0.0001248,0.000351,0.0048000002,0.0048000002,0.0048000002
1.53139189472534E+018,1.53139189470439E+018,-0.000027,0.0001248,0.000351,0.0048000002,0.0048000002,0.0048000002
1.531391894746E+018,1.53139189476139E+018,-0.0000126,0.000132,0.00033,0.0048000002,0.0048000002,0.0048000002
1.53139189475131E+018,1.53139189476439E+018,-0.0000126,0.000132,0.00033,0.0048000002,0.0048000002,0.0048000002
1.5313918947614E+018,1.53139189477039E+018,-0.0000138,0.0001344,0.0003354,0.0048000002,0.0048000002,0.0048000002
1.53139189476682E+018,1.53139189477539E+018,-0.0000138,0.0001344,0.0003354,0.0048000002,0.0048000002,0.0048000002
1.53139189477222E+018,1.53139189478039E+018,-0.0000162,0.0001326,0.0003324,0.0048000002,0.0048000002,0.0048000002
1.53139189477747E+018,1.53139189478639E+018,-0.0000162,0.0001326,0.0003324,0.0048000002,0.0048000002,0.0048000002
1.53139189479807E+018,1.53139189479439E+018,-0.0000192,0.0001308,0.0003306,0.0048000002,0.0048000002,0.0048000002
1.5313918948035E+018,1.53139189479739E+018,-0.0000192,0.0001308,0.0003306,0.0048000002,0.0048000002,0.0048000002
1.53139189480874E+018,1.53139189480239E+018,-0.000015,0.0001296,0.0003264,0.0048000002,0.0048000002,0.0048000002
1.53139189481415E+018,1.53139189480839E+018,-0.0000162,0.0001368,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189481967E+018,1.53139189481339E+018,-0.0000162,0.0001368,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189482509E+018,1.53139189481939E+018,-0.0000156,0.000132,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189484565E+018,1.53139189482739E+018,-0.0000156,0.000132,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189486591E+018,1.53139189487839E+018,-0.0000192,0.0001296,0.0003366,0.0048000002,0.0048000002,0.0048000002
1.53139189487331E+018,1.53139189488139E+018,-0.0000042,0.000132,0.000333,0.0048000002,0.0048000002,0.0048000002
1.53139189487854E+018,1.53139189488739E+018,-0.0000042,0.000132,0.000333,0.0048000002,0.0048000002,0.0048000002
1.53139189488378E+018,1.53139189489239E+018,-0.000009,0.0001338,0.0003324,0.0048000002,0.0048000002,0.0048000002
1.53139189488911E+018,1.53139189489739E+018,-0.000009,0.0001338,0.0003324,0.0048000002,0.0048000002,0.0048000002
1.53139189489458E+018,1.53139189490339E+018,-0.000009,0.0001284,0.0003294,0.0048000002,0.0048000002,0.0048000002
1.5313918949175E+018,1.53139189491139E+018,-0.0000102,0.0001308,0.0003366,0.0048000002,0.0048000002,0.0048000002
1.53139189493178E+018,1.53139189491439E+018,-0.0000102,0.0001308,0.0003366,0.0048000002,0.0048000002,0.0048000002
1.53139189493717E+018,1.53139189491939E+018,-0.0000048,0.0001356,0.0003336,0.0048000002,0.0048000002,0.0048000002
1.5313918949429E+018,1.53139189492539E+018,-0.0000048,0.0001356,0.0003336,0.0048000002,0.0048000002,0.0048000002
1.53139189494841E+018,1.53139189496339E+018,-0.0000126,0.0001302,0.000327,0.0048000002,0.0048000002,0.0048000002
1.53139189496898E+018,1.53139189496839E+018,-0.0000102,0.0001356,0.0003282,0.0048000002,0.0048000002,0.0048000002
1.53139189497399E+018,1.53139189497139E+018,-0.0000078,0.0001356,0.000324,0.0048000002,0.0048000002,0.0048000002
1.53139189497911E+018,1.53139189497739E+018,-0.0000078,0.0001356,0.000324,0.0048000002,0.0048000002,0.0048000002
1.5313918949864E+018,1.53139189498239E+018,-0.0000078,0.0001254,0.0003336,0.0048000002,0.0048000002,0.0048000002
1.53139189499175E+018,1.53139189498739E+018,-0.0000078,0.0001254,0.0003336,0.0048000002,0.0048000002,0.0048000002
1.53139189499684E+018,1.53139189499339E+018,-0.0000162,0.0001194,0.0003576,0.0048000002,0.0048000002,0.0048000002
1.53139189501874E+018,1.53139189500139E+018,-0.0000066,0.0001344,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.5313918950247E+018,1.53139189500439E+018,-0.0000066,0.0001344,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189502932E+018,1.53139189500939E+018,-0.000003,0.0001296,0.0003336,0.0048000002,0.0048000002,0.0048000002
1.53139189503446E+018,1.53139189501539E+018,-0.000003,0.0001296,0.0003336,0.0048000002,0.0048000002,0.0048000002
1.53139189503979E+018,1.53139189502039E+018,-0.000012,0.0001326,0.000339,0.0048000002,0.0048000002,0.0048000002
1.53139189504511E+018,1.53139189506739E+018,-0.000012,0.0001326,0.000339,0.0048000002,0.0048000002,0.0048000002
1.53139189506987E+018,1.53139189507239E+018,-0.0000126,0.0001362,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189509869E+018,1.53139189507539E+018,-0.0000126,0.0001362,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189509906E+018,1.53139189508039E+018,-0.000006,0.0001284,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189509929E+018,1.53139189508639E+018,-0.000006,0.0001284,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189510291E+018,1.53139189509139E+018,-0.0000078,0.0001296,0.0003366,0.0048000002,0.0048000002,0.0048000002
1.53139189512512E+018,1.53139189509739E+018,-0.0000078,0.0001296,0.0003366,0.0048000002,0.0048000002,0.0048000002
1.53139189515029E+018,1.53139189510539E+018,-0.0000018,0.0001356,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189515032E+018,1.53139189510839E+018,0,0.0001296,0.0003348,0.0048000002,0.0048000002,0.0048000002
1.53139189515423E+018,1.53139189511339E+018,0,0.0001296,0.0003348,0.0048000002,0.0048000002,0.0048000002
1.53139189515994E+018,1.53139189511939E+018,-0.0000018,0.0001296,0.0003324,0.0048000002,0.0048000002,0.0048000002
1.5313918951657E+018,1.53139189512439E+018,-0.0000018,0.0001296,0.0003324,0.0048000002,0.0048000002,0.0048000002
1.53139189517723E+018,1.53139189519039E+018,-0.0000024,0.000126,0.0003438,0.0048000002,0.0048000002,0.0048000002
1.53139189519425E+018,1.53139189519539E+018,0,0.000141,0.0003462,0.0048000002,0.0048000002,0.0048000002
1.53139189520429E+018,1.53139189519839E+018,-0.0000024,0.0001248,0.0003342,0.0048000002,0.0048000002,0.0048000002
1.53139189520975E+018,1.53139189520339E+018,-0.0000024,0.0001248,0.0003342,0.0048000002,0.0048000002,0.0048000002
1.53139189521467E+018,1.53139189520939E+018,0.0000006,0.0001272,0.0003438,0.0048000002,0.0048000002,0.0048000002
1.53139189522015E+018,1.53139189521439E+018,0.0000006,0.0001272,0.0003438,0.0048000002,0.0048000002,0.0048000002
1.53139189522514E+018,1.53139189522039E+018,-0.0000012,0.000129,0.0003498,0.0048000002,0.0048000002,0.0048000002
1.531391895249E+018,1.53139189522839E+018,-0.0000012,0.000129,0.0003498,0.0048000002,0.0048000002,0.0048000002
1.53139189525441E+018,1.53139189523139E+018,-0.0000012,0.000126,0.0003498,0.0048000002,0.0048000002,0.0048000002
1.53139189525974E+018,1.53139189523639E+018,-0.0000012,0.000126,0.0003498,0.0048000002,0.0048000002,0.0048000002
1.53139189526495E+018,1.53139189529339E+018,-0.0000066,0.000132,0.0003438,0.0048000002,0.0048000002,0.0048000002
1.53139189528576E+018,1.53139189529839E+018,0.0000018,0.0001344,0.0003438,0.0048000002,0.0048000002,0.0048000002
1.5313918952937E+018,1.53139189530339E+018,-0.0000012,0.0001344,0.0003456,0.0048000002,0.0048000002,0.0048000002
1.53139189529919E+018,1.53139189530939E+018,0.0000042,0.0001326,0.0003366,0.0048000002,0.0048000002,0.0048000002
1.53139189530459E+018,1.53139189531439E+018,0.0000042,0.0001326,0.0003366,0.0048000002,0.0048000002,0.0048000002
1.53139189530994E+018,1.53139189532039E+018,0.0000036,0.0001332,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189531503E+018,1.53139189532539E+018,0.0000036,0.0001332,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189533467E+018,1.53139189533439E+018,0.000009,0.0001374,0.0003426,0.0048000002,0.0048000002,0.0048000002
1.53139189534045E+018,1.53139189533939E+018,0.0000006,0.000132,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189534548E+018,1.53139189534539E+018,0.0000006,0.000132,0.0003384,0.0048000002,0.0048000002,0.0048000002
1.53139189535078E+018,1.53139189535039E+018,0.0000024,0.0001398,0.0003432,0.0048000002,0.0048000002,0.0048000002
1.53139189535616E+018,1.53139189535639E+018,0.0000024,0.0001398,0.0003432,0.0048000002,0.0048000002,0.0048000002
1.53139189537709E+018,1.53139189536439E+018,0.000006,0.0001344,0.0003396,0.0048000002,0.0048000002,0.0048000002
1.53139189539698E+018,1.53139189541139E+018,0.0000096,0.0001356,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189540518E+018,1.53139189541439E+018,0.0000096,0.0001356,0.0003378,0.0048000002,0.0048000002,0.0048000002
1.53139189541072E+018,1.53139189542039E+018,0.000009,0.0001302,0.0003426,0.0048000002,0.0048000002,0.0048000002
1.531391895427E+018,1.53139189542539E+018,0.000009,0.0001302,0.0003426,0.0048000002,0.0048000002,0.0048000002
1.53139189543133E+018,1.53139189543039E+018,0.0000084,0.0001308,0.000342,0.0048000002,0.0048000002,0.0048000002
